circuit_index,noisy_counts,ideal_counts
2227,"{""1000"": 449, ""0010"": 166, ""0100"": 9, ""0000"": 302, ""1100"": 12, ""0101"": 8, ""1010"": 13, ""0001"": 7, ""1011"": 8, ""0110"": 4, ""1001"": 4, ""1101"": 7, ""1110"": 4, ""1111"": 3, ""0011"": 3, ""0111"": 1}","{""1000"": 534, ""0000"": 278, ""0010"": 188}"
1620,"{""00010"": 421, ""11000"": 5, ""00000"": 434, ""01010"": 11, ""10111"": 2, ""00011"": 9, ""00111"": 5, ""01000"": 8, ""00100"": 18, ""01001"": 2, ""00001"": 14, ""01111"": 1, ""10000"": 14, ""10110"": 2, ""00110"": 13, ""01110"": 2, ""11011"": 4, ""11111"": 1, ""10100"": 2, ""10010"": 10, ""10001"": 3, ""01101"": 2, ""00101"": 2, ""10101"": 3, ""10011"": 1, ""11110"": 1, ""11001"": 2, ""11010"": 4, ""01011"": 3, ""11100"": 1}","{""00010"": 558, ""00000"": 442}"
3255,"{""00"": 519, ""10"": 280, ""11"": 197, ""01"": 4}","{""00"": 524, ""11"": 240, ""10"": 236}"
3258,"{""1100"": 368, ""1101"": 335, ""0001"": 42, ""1110"": 27, ""0110"": 12, ""0011"": 13, ""1011"": 8, ""0101"": 28, ""0111"": 11, ""0000"": 45, ""0100"": 38, ""1111"": 28, ""0010"": 8, ""1001"": 17, ""1000"": 11, ""1010"": 9}","{""1100"": 537, ""1101"": 417, ""0000"": 26, ""0001"": 20}"
3003,"{""00"": 691, ""11"": 10, ""10"": 277, ""01"": 22}","{""00"": 721, ""10"": 258, ""11"": 5, ""01"": 16}"
3702,"{""11"": 601, ""10"": 12, ""01"": 160, ""00"": 227}","{""11"": 624, ""01"": 161, ""00"": 215}"
620,"{""10"": 504, ""11"": 483, ""01"": 7, ""00"": 6}","{""11"": 489, ""10"": 511}"
1358,"{""000"": 124, ""010"": 538, ""111"": 127, ""100"": 41, ""110"": 120, ""001"": 8, ""011"": 13, ""101"": 29}","{""000"": 121, ""010"": 565, ""111"": 138, ""110"": 119, ""101"": 29, ""100"": 28}"
2710,"{""11"": 240, ""01"": 212, ""00"": 257, ""10"": 291}","{""00"": 265, ""11"": 253, ""01"": 249, ""10"": 233}"
3810,"{""1101"": 12, ""1000"": 43, ""0010"": 50, ""0100"": 59, ""0000"": 679, ""0001"": 46, ""1001"": 27, ""0011"": 14, ""1011"": 8, ""1100"": 13, ""0110"": 16, ""0101"": 12, ""1111"": 7, ""0111"": 5, ""1010"": 7, ""1110"": 2}","{""0000"": 1000}"
3452,"{""100"": 348, ""000"": 336, ""010"": 110, ""110"": 142, ""111"": 14, ""101"": 17, ""001"": 17, ""011"": 16}","{""000"": 368, ""100"": 362, ""010"": 130, ""110"": 127, ""101"": 1, ""111"": 6, ""001"": 2, ""011"": 4}"
2534,"{""00"": 494, ""10"": 426, ""01"": 74, ""11"": 6}","{""00"": 501, ""10"": 446, ""01"": 53}"
1726,"{""100"": 910, ""010"": 21, ""111"": 8, ""110"": 16, ""000"": 27, ""011"": 9, ""001"": 5, ""101"": 4}","{""100"": 1000}"
3165,"{""01"": 489, ""11"": 453, ""00"": 21, ""10"": 37}","{""11"": 478, ""01"": 476, ""00"": 23, ""10"": 23}"
2408,"{""1101"": 561, ""0011"": 6, ""0101"": 13, ""0000"": 315, ""1001"": 11, ""1000"": 7, ""1100"": 17, ""1110"": 5, ""0001"": 33, ""0100"": 9, ""1111"": 10, ""0110"": 2, ""1011"": 2, ""0010"": 7, ""1010"": 2}","{""0000"": 343, ""1101"": 657}"
677,"{""0000"": 915, ""0100"": 20, ""1100"": 6, ""1000"": 31, ""0001"": 6, ""1001"": 6, ""0101"": 4, ""0010"": 9, ""1101"": 2, ""0110"": 1}","{""0000"": 1000}"
2423,"{""10000"": 463, ""10100"": 354, ""11010"": 4, ""00100"": 26, ""00000"": 37, ""00001"": 22, ""10110"": 13, ""10010"": 17, ""01000"": 3, ""10001"": 7, ""01010"": 1, ""10101"": 6, ""00101"": 12, ""11001"": 3, ""00011"": 4, ""11101"": 2, ""10111"": 4, ""10011"": 3, ""11000"": 7, ""11111"": 1, ""01001"": 3, ""00110"": 1, ""00111"": 2, ""11110"": 3, ""11011"": 1, ""00010"": 1}","{""00001"": 7, ""10000"": 496, ""00101"": 4, ""10100"": 465, ""10101"": 4, ""00100"": 11, ""00000"": 13}"
1070,"{""00000"": 523, ""01100"": 16, ""00100"": 299, ""00001"": 16, ""00010"": 22, ""01000"": 10, ""00101"": 10, ""11010"": 1, ""10001"": 6, ""10011"": 1, ""00110"": 14, ""00011"": 5, ""10110"": 6, ""10000"": 12, ""01111"": 1, ""10101"": 3, ""01101"": 3, ""01001"": 7, ""11101"": 4, ""00111"": 2, ""10100"": 14, ""01110"": 6, ""10010"": 3, ""11001"": 2, ""11000"": 6, ""11011"": 1, ""11111"": 2, ""01010"": 1, ""10111"": 2, ""11110"": 1, ""11100"": 1}","{""01000"": 4, ""00000"": 515, ""00100"": 478, ""01100"": 3}"
3721,"{""10100"": 266, ""10010"": 17, ""10011"": 3, ""10110"": 343, ""00100"": 70, ""00110"": 194, ""00111"": 10, ""11010"": 5, ""00000"": 4, ""01100"": 6, ""11000"": 5, ""10101"": 4, ""10111"": 5, ""01000"": 3, ""11100"": 10, ""00011"": 7, ""00010"": 7, ""01110"": 6, ""10000"": 12, ""01011"": 1, ""01010"": 3, ""11110"": 11, ""00101"": 3, ""01111"": 1, ""01001"": 1, ""10001"": 1, ""00001"": 2}","{""10110"": 422, ""00110"": 217, ""10100"": 279, ""00010"": 4, ""00100"": 59, ""10010"": 14, ""10000"": 5}"
2578,"{""01001"": 20, ""01010"": 273, ""11111"": 5, ""11011"": 84, ""00011"": 9, ""10011"": 7, ""01011"": 101, ""01000"": 73, ""00010"": 27, ""11010"": 279, ""11101"": 4, ""01110"": 10, ""11110"": 6, ""10010"": 40, ""00110"": 6, ""10001"": 1, ""01111"": 7, ""11000"": 6, ""00100"": 2, ""00111"": 4, ""00001"": 4, ""00000"": 12, ""11100"": 6, ""10000"": 2, ""11001"": 7, ""10110"": 2, ""01100"": 1, ""01101"": 1, ""10111"": 1}","{""10010"": 12, ""11011"": 134, ""10011"": 8, ""01011"": 113, ""01000"": 17, ""11010"": 341, ""01001"": 7, ""01010"": 350, ""00010"": 12, ""00011"": 6}"
1211,"{""110"": 763, ""010"": 191, ""000"": 13, ""101"": 2, ""100"": 12, ""001"": 1, ""011"": 5, ""111"": 13}","{""110"": 851, ""010"": 149}"
3948,"{""10"": 416, ""01"": 127, ""11"": 383, ""00"": 74}","{""10"": 406, ""11"": 376, ""01"": 133, ""00"": 85}"
1584,"{""000"": 247, ""010"": 243, ""001"": 243, ""011"": 257, ""101"": 6, ""100"": 1, ""110"": 3}","{""010"": 246, ""011"": 271, ""000"": 242, ""001"": 238, ""100"": 1, ""110"": 1, ""111"": 1}"
696,"{""0011"": 146, ""0001"": 145, ""0000"": 348, ""0010"": 317, ""0110"": 6, ""1010"": 14, ""1100"": 2, ""1000"": 9, ""1001"": 5, ""1011"": 2, ""0101"": 2, ""0100"": 1, ""0111"": 2, ""1110"": 1}","{""0000"": 341, ""0001"": 142, ""0010"": 349, ""0011"": 168}"
468,"{""000"": 965, ""111"": 4, ""011"": 4, ""010"": 17, ""001"": 2, ""100"": 6, ""101"": 2}","{""000"": 1000}"
787,"{""00000"": 824, ""00101"": 4, ""01001"": 1, ""00100"": 50, ""01100"": 7, ""10000"": 37, ""10100"": 6, ""10101"": 1, ""01101"": 2, ""10001"": 8, ""01000"": 15, ""11000"": 7, ""00111"": 1, ""00001"": 6, ""11100"": 4, ""11101"": 2, ""00010"": 17, ""00110"": 3, ""01010"": 1, ""10010"": 2, ""10011"": 1, ""11010"": 1}","{""00000"": 1000}"
2269,"{""0100"": 140, ""0101"": 45, ""0000"": 286, ""1000"": 190, ""1100"": 100, ""1010"": 12, ""0001"": 80, ""1001"": 62, ""1110"": 22, ""1101"": 20, ""0111"": 6, ""0010"": 7, ""0110"": 22, ""1111"": 7, ""1011"": 1}","{""0000"": 295, ""1000"": 212, ""1100"": 115, ""0001"": 60, ""1001"": 59, ""0100"": 146, ""1110"": 13, ""0101"": 46, ""1011"": 1, ""1101"": 24, ""0111"": 9, ""1010"": 5, ""0110"": 8, ""0011"": 1, ""0010"": 2, ""1111"": 4}"
2980,"{""01000"": 151, ""01001"": 188, ""00000"": 214, ""10111"": 4, ""11111"": 2, ""00101"": 11, ""10000"": 11, ""00001"": 262, ""11010"": 2, ""00011"": 33, ""10001"": 16, ""00010"": 17, ""01101"": 4, ""11000"": 8, ""10011"": 4, ""01011"": 12, ""11101"": 3, ""01100"": 2, ""01010"": 13, ""10101"": 9, ""00110"": 5, ""11100"": 2, ""01111"": 4, ""10010"": 2, ""01110"": 3, ""11001"": 6, ""11110"": 3, ""10110"": 2, ""00111"": 3, ""10100"": 1, ""11011"": 1, ""00100"": 2}","{""01000"": 270, ""00000"": 260, ""01010"": 4, ""00001"": 244, ""01001"": 215, ""00010"": 2, ""01011"": 2, ""00011"": 3}"
598,"{""00001"": 268, ""00000"": 313, ""01000"": 15, ""10000"": 143, ""10001"": 140, ""10011"": 12, ""00010"": 34, ""10010"": 23, ""00011"": 29, ""10100"": 1, ""11001"": 3, ""11000"": 5, ""11011"": 1, ""01011"": 2, ""01010"": 3, ""11010"": 2, ""01001"": 3, ""00111"": 1, ""00100"": 1, ""00110"": 1}","{""10001"": 183, ""00000"": 312, ""10000"": 170, ""00001"": 335}"
2242,"{""010"": 86, ""000"": 396, ""100"": 376, ""110"": 109, ""001"": 4, ""101"": 5, ""111"": 13, ""011"": 11}","{""100"": 362, ""000"": 378, ""110"": 114, ""010"": 124, ""111"": 9, ""011"": 11, ""001"": 2}"
2907,"{""11"": 656, ""10"": 113, ""01"": 226, ""00"": 5}","{""11"": 684, ""01"": 191, ""10"": 119, ""00"": 6}"
3536,"{""10"": 174, ""01"": 509, ""11"": 259, ""00"": 58}","{""01"": 471, ""00"": 50, ""10"": 190, ""11"": 289}"
2693,"{""01000"": 39, ""01001"": 81, ""00001"": 499, ""01010"": 16, ""00010"": 8, ""01100"": 8, ""00000"": 210, ""10001"": 14, ""00101"": 8, ""00100"": 14, ""10100"": 2, ""01011"": 20, ""00011"": 12, ""10011"": 10, ""00110"": 3, ""10000"": 6, ""10010"": 10, ""11001"": 2, ""00111"": 3, ""11101"": 3, ""11011"": 6, ""10111"": 3, ""10101"": 2, ""11000"": 3, ""01111"": 2, ""01101"": 7, ""11110"": 2, ""11010"": 4, ""10110"": 2, ""01110"": 1}","{""01001"": 43, ""00001"": 746, ""01000"": 4, ""00000"": 207}"
3425,"{""000"": 232, ""001"": 142, ""100"": 180, ""010"": 122, ""101"": 109, ""110"": 120, ""011"": 62, ""111"": 33}","{""000"": 228, ""100"": 212, ""110"": 132, ""001"": 126, ""010"": 121, ""101"": 108, ""011"": 53, ""111"": 20}"
65,"{""0000"": 873, ""0010"": 25, ""0100"": 23, ""0001"": 24, ""1010"": 4, ""1000"": 17, ""1110"": 7, ""0011"": 3, ""1100"": 6, ""1011"": 1, ""1001"": 3, ""0110"": 10, ""1111"": 3, ""0111"": 1}","{""0000"": 1000}"
3862,"{""01110"": 187, ""10110"": 154, ""11100"": 33, ""00110"": 169, ""00011"": 3, ""10000"": 15, ""11101"": 4, ""11110"": 227, ""10100"": 20, ""01010"": 15, ""11010"": 29, ""01100"": 10, ""00100"": 13, ""10111"": 8, ""01000"": 9, ""00010"": 15, ""11000"": 12, ""01011"": 3, ""00111"": 2, ""11111"": 10, ""00000"": 10, ""00101"": 10, ""01101"": 3, ""10010"": 18, ""00001"": 2, ""10011"": 2, ""01111"": 5, ""11001"": 4, ""10001"": 4, ""10101"": 1, ""01001"": 1, ""11011"": 2}","{""11110"": 227, ""01110"": 212, ""00110"": 289, ""10110"": 272}"
2503,"{""10011"": 119, ""11000"": 236, ""01100"": 8, ""11001"": 101, ""00011"": 7, ""00100"": 11, ""10000"": 21, ""01000"": 40, ""10001"": 20, ""00001"": 66, ""00000"": 257, ""11010"": 7, ""11011"": 11, ""10100"": 5, ""11101"": 4, ""01001"": 27, ""01011"": 7, ""01110"": 4, ""01101"": 6, ""11100"": 4, ""10010"": 7, ""10111"": 9, ""00110"": 3, ""01010"": 8, ""11111"": 1, ""01111"": 1, ""10110"": 3, ""00010"": 6, ""00111"": 1}","{""11001"": 167, ""00000"": 267, ""10011"": 187, ""00001"": 60, ""11000"": 319}"
269,"{""0100"": 912, ""0101"": 21, ""1100"": 6, ""0000"": 44, ""1111"": 1, ""0110"": 8, ""1110"": 6, ""0001"": 1, ""0111"": 1}","{""0100"": 957, ""0000"": 43}"
1784,"{""0000"": 696, ""0001"": 227, ""1000"": 20, ""1110"": 2, ""0010"": 13, ""0011"": 7, ""1100"": 4, ""1001"": 3, ""0101"": 11, ""0100"": 11, ""1010"": 3, ""0111"": 1, ""1011"": 1, ""0110"": 1}","{""0000"": 697, ""0001"": 303}"
1076,"{""0000"": 920, ""0110"": 3, ""0001"": 27, ""0010"": 19, ""0101"": 6, ""0100"": 12, ""1001"": 1, ""0111"": 5, ""1100"": 2, ""1010"": 2, ""1000"": 2, ""1101"": 1}","{""0000"": 1000}"
901,"{""0000"": 943, ""0001"": 19, ""0010"": 10, ""1000"": 17, ""1010"": 8, ""1001"": 3}","{""0000"": 1000}"
589,"{""10"": 236, ""00"": 254, ""01"": 271, ""11"": 239}","{""00"": 250, ""10"": 238, ""11"": 261, ""01"": 251}"
3620,"{""11"": 398, ""01"": 490, ""00"": 61, ""10"": 51}","{""01"": 491, ""11"": 374, ""10"": 71, ""00"": 64}"
167,"{""010"": 646, ""000"": 320, ""110"": 11, ""101"": 6, ""011"": 4, ""111"": 8, ""100"": 4, ""001"": 1}","{""000"": 302, ""010"": 683, ""101"": 8, ""111"": 7}"
1173,"{""00001"": 415, ""00000"": 50, ""10001"": 402, ""11000"": 9, ""10000"": 35, ""01000"": 13, ""10100"": 4, ""10010"": 2, ""00100"": 3, ""11100"": 1, ""11001"": 10, ""01101"": 5, ""11111"": 1, ""11101"": 6, ""01011"": 1, ""01100"": 1, ""10101"": 5, ""00101"": 10, ""10011"": 6, ""00011"": 6, ""11011"": 3, ""01001"": 8, ""11010"": 1, ""10110"": 1, ""01010"": 1, ""00010"": 1}","{""00000"": 15, ""10001"": 510, ""10000"": 29, ""00001"": 446}"
119,"{""0000"": 953, ""0100"": 7, ""1000"": 24, ""1100"": 7, ""0010"": 6, ""0110"": 1, ""1110"": 2}","{""0000"": 1000}"
486,"{""01000"": 536, ""00001"": 9, ""00000"": 376, ""10010"": 5, ""01100"": 4, ""10011"": 5, ""11000"": 10, ""01010"": 10, ""00010"": 6, ""11011"": 8, ""01001"": 6, ""10000"": 7, ""01111"": 1, ""00011"": 4, ""11110"": 1, ""10001"": 5, ""01011"": 2, ""00100"": 1, ""10100"": 1, ""10101"": 1, ""01110"": 1, ""11010"": 1}","{""01000"": 543, ""00000"": 457}"
1470,"{""10"": 364, ""11"": 524, ""00"": 72, ""01"": 40}","{""10"": 409, ""11"": 513, ""00"": 69, ""01"": 9}"
3719,"{""11110"": 379, ""00100"": 315, ""00001"": 3, ""10001"": 2, ""00110"": 15, ""10100"": 41, ""01111"": 7, ""01100"": 34, ""00101"": 3, ""00000"": 30, ""11000"": 31, ""11100"": 20, ""11011"": 3, ""00010"": 8, ""10110"": 31, ""01000"": 10, ""10000"": 15, ""10010"": 9, ""10011"": 2, ""01110"": 17, ""01101"": 2, ""01010"": 4, ""00011"": 2, ""11010"": 13, ""10111"": 1, ""11001"": 1, ""10101"": 1, ""01011"": 1}","{""11110"": 482, ""00100"": 518}"
405,"{""0000"": 902, ""1001"": 2, ""0100"": 14, ""0010"": 19, ""0110"": 12, ""1000"": 18, ""1010"": 8, ""0001"": 12, ""1100"": 5, ""1110"": 8}","{""0000"": 992, ""0001"": 8}"
3041,"{""00"": 85, ""11"": 499, ""01"": 397, ""10"": 19}","{""01"": 378, ""11"": 508, ""00"": 108, ""10"": 6}"
3556,"{""00100"": 42, ""01100"": 21, ""00000"": 632, ""10000"": 43, ""00010"": 39, ""00001"": 35, ""10100"": 9, ""11101"": 2, ""01001"": 8, ""01110"": 11, ""01010"": 14, ""00110"": 19, ""00101"": 8, ""01000"": 37, ""01111"": 3, ""10010"": 7, ""10101"": 9, ""11000"": 8, ""00111"": 3, ""10011"": 7, ""10001"": 10, ""00011"": 11, ""11001"": 3, ""01011"": 3, ""11011"": 1, ""10110"": 3, ""11100"": 5, ""11010"": 2, ""01101"": 2, ""11111"": 2, ""11110"": 1}","{""00000"": 1000}"
1106,"{""01"": 753, ""00"": 237, ""11"": 8, ""10"": 2}","{""01"": 801, ""00"": 199}"
3990,"{""00100"": 65, ""00010"": 43, ""00000"": 39, ""00001"": 157, ""00110"": 440, ""10011"": 5, ""01101"": 8, ""01110"": 32, ""00011"": 17, ""01001"": 14, ""00111"": 13, ""00101"": 24, ""11110"": 9, ""11010"": 5, ""01010"": 16, ""10001"": 7, ""10100"": 10, ""11011"": 4, ""01111"": 19, ""01000"": 8, ""01011"": 3, ""11100"": 6, ""01100"": 9, ""11001"": 6, ""10110"": 13, ""11111"": 2, ""10010"": 9, ""11000"": 3, ""10111"": 2, ""10000"": 8, ""10101"": 2, ""11101"": 2}","{""00110"": 747, ""00001"": 253}"
467,"{""00"": 509, ""10"": 484, ""11"": 4, ""01"": 3}","{""10"": 495, ""00"": 505}"
940,"{""010"": 238, ""110"": 265, ""000"": 176, ""011"": 47, ""100"": 155, ""101"": 48, ""111"": 42, ""001"": 29}","{""110"": 297, ""100"": 189, ""010"": 280, ""000"": 234}"
2993,"{""00"": 647, ""10"": 337, ""11"": 8, ""01"": 8}","{""00"": 605, ""10"": 395}"
3891,"{""000"": 539, ""100"": 202, ""101"": 201, ""110"": 9, ""011"": 22, ""001"": 8, ""010"": 4, ""111"": 15}","{""000"": 523, ""100"": 183, ""011"": 20, ""101"": 254, ""001"": 3, ""111"": 9, ""110"": 8}"
477,"{""10001"": 507, ""11001"": 9, ""10101"": 171, ""10000"": 25, ""00000"": 165, ""00001"": 28, ""00100"": 54, ""10111"": 5, ""10110"": 2, ""01000"": 3, ""00101"": 10, ""10100"": 9, ""00010"": 2, ""10011"": 3, ""10010"": 3, ""00111"": 2, ""11101"": 1, ""11100"": 1}","{""10001"": 536, ""00000"": 155, ""10101"": 226, ""00100"": 80, ""00001"": 3}"
2645,"{""10"": 167, ""11"": 395, ""01"": 322, ""00"": 116}","{""00"": 98, ""11"": 423, ""01"": 327, ""10"": 152}"
3921,"{""111"": 42, ""110"": 170, ""011"": 123, ""001"": 349, ""000"": 120, ""100"": 88, ""010"": 77, ""101"": 31}","{""110"": 211, ""011"": 117, ""001"": 364, ""101"": 35, ""010"": 73, ""100"": 75, ""000"": 99, ""111"": 26}"
1050,"{""11000"": 579, ""01010"": 5, ""10001"": 106, ""11100"": 32, ""10101"": 84, ""00101"": 21, ""01000"": 116, ""00001"": 10, ""11001"": 7, ""10011"": 2, ""10100"": 2, ""10000"": 10, ""11110"": 1, ""01100"": 2, ""10111"": 1, ""11010"": 14, ""01101"": 1, ""00000"": 2, ""11101"": 4, ""01001"": 1}","{""00001"": 12, ""11000"": 648, ""01000"": 116, ""10001"": 107, ""10101"": 105, ""00101"": 12}"
3853,"{""00"": 111, ""11"": 140, ""01"": 373, ""10"": 376}","{""10"": 351, ""11"": 173, ""01"": 326, ""00"": 150}"
1336,"{""01111"": 176, ""01101"": 183, ""11001"": 67, ""11000"": 10, ""00111"": 37, ""11101"": 73, ""00100"": 50, ""00000"": 21, ""01001"": 132, ""11111"": 86, ""10011"": 2, ""10111"": 16, ""10100"": 25, ""00001"": 13, ""00101"": 14, ""10001"": 4, ""11100"": 4, ""01100"": 25, ""10000"": 17, ""11110"": 3, ""01110"": 4, ""00011"": 4, ""11011"": 7, ""01000"": 9, ""00010"": 1, ""01010"": 2, ""01011"": 7, ""10101"": 4, ""11010"": 1, ""00110"": 2, ""10110"": 1}","{""01101"": 252, ""00100"": 50, ""11101"": 92, ""01111"": 269, ""01001"": 152, ""00000"": 18, ""11001"": 62, ""11111"": 81, ""10000"": 8, ""10100"": 16}"
3807,"{""00000"": 337, ""00001"": 30, ""00100"": 267, ""00011"": 16, ""10000"": 40, ""00010"": 35, ""01100"": 20, ""01110"": 13, ""00101"": 21, ""01000"": 27, ""11001"": 10, ""10100"": 19, ""11000"": 13, ""00110"": 28, ""01010"": 7, ""11100"": 6, ""10011"": 9, ""10111"": 5, ""00111"": 8, ""10001"": 18, ""11011"": 2, ""01101"": 7, ""11101"": 14, ""10101"": 12, ""11111"": 4, ""10010"": 6, ""01111"": 4, ""01001"": 8, ""11110"": 3, ""11010"": 4, ""01011"": 3, ""10110"": 4}","{""00000"": 521, ""00100"": 479}"
3720,"{""00001"": 430, ""00000"": 386, ""00101"": 17, ""10001"": 7, ""01000"": 37, ""01010"": 7, ""10101"": 5, ""01001"": 25, ""01100"": 5, ""01101"": 4, ""11111"": 1, ""01111"": 1, ""00010"": 6, ""11001"": 5, ""11011"": 8, ""11010"": 1, ""01011"": 9, ""10100"": 4, ""00100"": 22, ""10000"": 7, ""11100"": 2, ""11000"": 2, ""00011"": 2, ""00111"": 1, ""10111"": 2, ""10011"": 2, ""10010"": 1, ""01110"": 1}","{""01001"": 8, ""00001"": 495, ""01000"": 7, ""00000"": 490}"
3992,"{""01001"": 246, ""00100"": 38, ""00000"": 366, ""10000"": 20, ""01101"": 25, ""10100"": 11, ""01011"": 25, ""01000"": 36, ""11100"": 11, ""10101"": 4, ""01111"": 7, ""00101"": 4, ""00011"": 15, ""10011"": 17, ""10001"": 15, ""10010"": 11, ""00001"": 34, ""00110"": 9, ""00010"": 20, ""10111"": 8, ""10110"": 11, ""11000"": 8, ""11001"": 10, ""01100"": 19, ""00111"": 6, ""11101"": 9, ""11010"": 3, ""01010"": 2, ""11111"": 2, ""01110"": 3, ""11011"": 3, ""11110"": 2}","{""00000"": 505, ""01001"": 495}"
377,"{""10000"": 68, ""00000"": 855, ""10001"": 15, ""01000"": 21, ""00100"": 18, ""00101"": 2, ""01001"": 1, ""00001"": 10, ""10100"": 5, ""10010"": 2, ""10101"": 1, ""01101"": 1, ""11000"": 1}","{""00000"": 1000}"
384,"{""00000"": 941, ""10000"": 18, ""01000"": 10, ""10010"": 8, ""00110"": 2, ""00010"": 14, ""00100"": 5, ""11000"": 1, ""01010"": 1}","{""00000"": 1000}"
3056,"{""0000"": 862, ""1000"": 39, ""1010"": 8, ""0010"": 36, ""0100"": 8, ""1110"": 2, ""1100"": 1, ""0111"": 1, ""1011"": 3, ""0011"": 16, ""0110"": 4, ""0001"": 12, ""1101"": 1, ""1001"": 4, ""0101"": 2, ""1111"": 1}","{""0000"": 1000}"
3265,"{""0010"": 4, ""1011"": 87, ""1010"": 82, ""0100"": 195, ""0101"": 138, ""1100"": 119, ""0110"": 70, ""1111"": 83, ""1101"": 142, ""0111"": 11, ""1001"": 14, ""1000"": 19, ""0011"": 7, ""0000"": 11, ""1110"": 6, ""0001"": 12}","{""1101"": 155, ""0100"": 204, ""0101"": 171, ""1100"": 200, ""1111"": 57, ""0110"": 86, ""1010"": 64, ""1011"": 62, ""0000"": 1}"
403,"{""10"": 995, ""00"": 5}","{""10"": 1000}"
2069,"{""00111"": 2, ""11001"": 106, ""01011"": 176, ""00011"": 147, ""10011"": 223, ""10001"": 102, ""11000"": 6, ""11011"": 62, ""00001"": 38, ""11100"": 20, ""10101"": 3, ""01001"": 17, ""01010"": 8, ""01110"": 12, ""10110"": 26, ""11101"": 4, ""11010"": 4, ""01111"": 5, ""00110"": 7, ""10010"": 5, ""00101"": 1, ""11110"": 6, ""11111"": 1, ""10000"": 5, ""10111"": 5, ""10100"": 2, ""00000"": 2, ""01100"": 3, ""00010"": 2}","{""11100"": 26, ""01011"": 177, ""10011"": 235, ""11001"": 128, ""10001"": 111, ""01001"": 17, ""00011"": 141, ""11110"": 8, ""01110"": 19, ""11011"": 90, ""00001"": 19, ""10110"": 18, ""00100"": 4, ""10100"": 2, ""00110"": 3, ""01100"": 2}"
242,"{""00010"": 511, ""00110"": 449, ""00111"": 9, ""00100"": 2, ""00000"": 5, ""00011"": 6, ""10110"": 10, ""10111"": 6, ""10011"": 1, ""10010"": 1}","{""00110"": 501, ""00010"": 499}"
2171,"{""0110"": 278, ""0010"": 57, ""0111"": 78, ""0001"": 19, ""0100"": 348, ""0000"": 81, ""0101"": 72, ""1010"": 6, ""1110"": 7, ""0011"": 18, ""1011"": 5, ""1100"": 10, ""1001"": 5, ""1000"": 8, ""1101"": 2, ""1111"": 6}","{""0101"": 68, ""0100"": 425, ""0110"": 413, ""0111"": 81, ""0000"": 6, ""0010"": 5, ""0001"": 2}"
1623,"{""001"": 473, ""000"": 454, ""110"": 16, ""100"": 15, ""011"": 13, ""010"": 10, ""101"": 12, ""111"": 7}","{""000"": 534, ""001"": 466}"
2665,"{""0001"": 307, ""1111"": 49, ""0101"": 130, ""1011"": 44, ""0111"": 157, ""1001"": 32, ""0010"": 11, ""1100"": 6, ""0011"": 189, ""0100"": 9, ""1101"": 31, ""0110"": 5, ""1000"": 7, ""1010"": 2, ""0000"": 18, ""1110"": 3}","{""0011"": 194, ""0111"": 208, ""0001"": 221, ""1001"": 39, ""0101"": 217, ""1011"": 39, ""1111"": 50, ""1101"": 32}"
2692,"{""0010"": 402, ""0000"": 461, ""1001"": 13, ""1000"": 16, ""0110"": 14, ""0011"": 21, ""0001"": 21, ""1011"": 12, ""0111"": 2, ""0100"": 13, ""1010"": 11, ""1111"": 4, ""1100"": 5, ""0101"": 1, ""1101"": 4}","{""0000"": 510, ""0010"": 490}"
3939,"{""01"": 534, ""00"": 274, ""11"": 140, ""10"": 52}","{""01"": 579, ""00"": 259, ""10"": 32, ""11"": 130}"
2721,"{""011"": 815, ""010"": 92, ""000"": 9, ""001"": 31, ""101"": 16, ""100"": 3, ""110"": 11, ""111"": 23}","{""011"": 923, ""010"": 77}"
3273,"{""10001"": 18, ""11101"": 162, ""00000"": 171, ""00001"": 26, ""11001"": 258, ""11100"": 36, ""01011"": 4, ""00100"": 82, ""01000"": 9, ""00111"": 6, ""01010"": 3, ""11000"": 59, ""10011"": 4, ""00110"": 10, ""01110"": 2, ""01001"": 15, ""10000"": 19, ""00101"": 12, ""10100"": 9, ""10101"": 7, ""11010"": 15, ""01101"": 15, ""10010"": 5, ""00011"": 5, ""11110"": 9, ""10111"": 2, ""11111"": 13, ""01100"": 5, ""00010"": 5, ""11011"": 6, ""10110"": 2, ""01111"": 6}","{""00000"": 234, ""11001"": 382, ""11101"": 185, ""00101"": 6, ""11100"": 16, ""00100"": 104, ""00001"": 20, ""11000"": 33, ""11110"": 5, ""11010"": 6, ""10001"": 8, ""10100"": 1}"
3174,"{""01"": 470, ""00"": 15, ""10"": 510, ""11"": 5}","{""10"": 446, ""01"": 554}"
2816,"{""10"": 209, ""01"": 287, ""00"": 236, ""11"": 268}","{""01"": 258, ""10"": 258, ""00"": 251, ""11"": 233}"
970,"{""01"": 267, ""00"": 271, ""11"": 219, ""10"": 243}","{""11"": 246, ""00"": 257, ""01"": 253, ""10"": 244}"
